payment_type,total_payment_value,share,month
unknown,,,2016-09
voucher,3411.6599999999994,0.010466275156651602,2016-10
credit_card,267440.74000000017,0.8204534956409849,2016-10
boleto,53422.460000000014,0.1638891817781415,2016-10
debit_card,1692.11,0.005191047424222151,2016-10
credit_card,137.34,1.0,2016-12
voucher,26125.609999999993,0.0292619106552187,2017-01
debit_card,5204.71,0.005829519732030117,2017-01
credit_card,703021.4099999978,0.7874170091387652,2017-01
boleto,158467.96000000002,0.17749156047398595,2017-01
credit_card,1481196.0399999993,0.7797648480466568,2017-02
boleto,380299.0199999999,0.20020564431335675,2017-02
debit_card,10572.24,0.005565678610045967,2017-02
voucher,27474.65,0.01446382902994062,2017-02
credit_card,2280395.8600000055,0.7861751937508742,2017-03
boleto,531726.8299999991,0.1833148581482631,2017-03
voucher,63925.53999999999,0.022038574388189396,2017-03
debit_card,24572.24,0.008471373712673261,2017-03
boleto,498064.22999999975,0.1820240800543626,2017-04
voucher,74905.73999999999,0.027375281325244492,2017-04
debit_card,18603.97,0.00679906389705794,2017-04
credit_card,2144680.680000001,0.7838015747233349,2017-04
voucher,98742.07000000007,0.024870994307956196,2017-05
credit_card,2978651.030000015,0.7502578466556169,2017-05
debit_card,19955.530000000002,0.005026366907664067,2017-05
boleto,872821.1499999994,0.21984479212876287,2017-05
voucher,88032.41999999998,0.025649788930446227,2017-06
boleto,736481.2400000003,0.21458672108790514,2017-06
debit_card,16669.73,0.0048570180852409535,2017-06
credit_card,2590908.010000011,0.7549064718964076,2017-06
boleto,781895.0200000004,0.1972384662956008,2017-07
credit_card,3050703.7200000063,0.7695612677710685,2017-07
voucher,117676.23000000004,0.029684648873512923,2017-07
debit_card,13936.65,0.0035156170598178048,2017-07
voucher,102019.46999999997,0.02254189465034335,2017-08
debit_card,21475.65,0.004745190695929378,2017-08
boleto,893194.4999999997,0.19735738993023685,2017-08
credit_card,3509082.1299999966,0.7753555247234905,2017-08
boleto,885274.5100000006,0.1804821931524473,2017-09
credit_card,3864490.429999986,0.787859246306596,2017-09
debit_card,32832.52,0.006693613279706408,2017-09
voucher,122454.36000000002,0.024964947261250415,2017-09
debit_card,40109.58000000001,0.007629157685304775,2017-10
credit_card,4136729.3699999945,0.786838472633257,2017-10
voucher,137063.33999999997,0.02607052563837719,2017-10
boleto,943503.7900000003,0.17946184404306112,2017-10
boleto,1503559.390000006,0.18614948566712516,2017-11
credit_card,6406199.52000005,0.793125136034027,2017-11
voucher,125948.91999999995,0.01559321622694917,2017-11
debit_card,41453.299999999996,0.005132162071898609,2017-11
voucher,140948.4299999999,0.023892051893341794,2017-12
debit_card,48319.80999999998,0.008190651062920077,2017-12
credit_card,4585220.399999995,0.7772369209022716,2017-12
boleto,1124897.0899999992,0.19068037614146657,2017-12
credit_card,5889444.180000062,0.7799588524268389,2018-01
voucher,194098.44999999998,0.025705108953053456,2018-01
debit_card,80804.85,0.010701257393787234,2018-01
boleto,1386620.3200000012,0.18363478122632038,2018-01
credit_card,5321269.780000047,0.7864301353132035,2018-02
debit_card,52113.25,0.007701814030017182,2018-02
voucher,140629.22999999995,0.020783585300178223,2018-02
boleto,1252348.2099999993,0.1850844653566012,2018-02
credit_card,6316274.589999953,0.8051213708364169,2018-03
boleto,1304867.4700000028,0.16632853294084812,2018-03
voucher,170966.77999999997,0.021792752408043913,2018-03
debit_card,53012.18000000002,0.006757343814691124,2018-03
boleto,1333898.8600000008,0.16822330910595004,2018-04
debit_card,73176.33000000002,0.009228559038448388,2018-04
voucher,158190.23000000007,0.01995000127583236,2018-04
credit_card,6364068.909999937,0.8025981305797693,2018-04
boleto,1344818.4900000033,0.17016607261623626,2018-05
debit_card,66149.01999999999,0.008370139929302158,2018-05
credit_card,6346065.879999923,0.8029969214384339,2018-05
voucher,145943.21,0.0184668660160276,2018-05
debit_card,249238.0799999999,0.03518795626305533,2018-06
credit_card,5606467.10999996,0.7915328165621276,2018-06
voucher,163532.94999999995,0.023087925778309697,2018-06
boleto,1063812.610000001,0.15019130139650724,2018-06
voucher,147196.90999999997,0.020452741042051196,2018-07
debit_card,272187.5300000001,0.0378199587611285,2018-07
boleto,1354040.529999999,0.18814145161424747,2018-07
credit_card,5423503.289999994,0.7535858485825727,2018-07
voucher,120765.12000000002,0.017512590204269443,2018-08
credit_card,5472035.009999993,0.7935197407458818,2018-08
debit_card,317588.3000000001,0.046054636898225136,2018-08
boleto,985514.3800000012,0.14291303215162368,2018-08
